ScientistName,preparation,date,components,login,password
Хапилов Герасим Денисович,Пропанолол,1458-04-23,Chemical_10 Chemical_64 Chemical_91,Хапилов_ГД,2GaQlQaugP
Ордянская Елизавета Вадимовна,Енап,1926-02-14,Chemical_5 Chemical_9 Chemical_36,Ордянская_ЕВ,9iZvsyGbfP
Бахматова Вера Борисовна,Гропирон,1575-12-23,Chemical_89 Chemical_82 Chemical_73,Бахматова_ВБ,6kt8nHHPFo
Хатуцкая Галина Романовна,Урсофальк,1518-09-04,Chemical_81 Chemical_50 Chemical_46,Хатуцкая_ГР,l3RBNFpl2q
Левжинская Екатерина Кирилловна,Атенолол,1830-03-09,Chemical_98 Chemical_91 Chemical_74,Левжинская_ЕК,Pv0DWMpAvM
Колбиев Андрей Георгиевич,Миртазапин,1963-09-11,Chemical_91 Chemical_45 Chemical_71,Колбиев_АГ,1urIEnBWH8
Мамсуров Валентин Алексеевич,Урсофальк,1824-07-22,Chemical_73 Chemical_82 Chemical_41,Мамсуров_ВА,dAsO8OGXbf
Нягусева Клара Никитична,Бактрим,1971-09-01,Chemical_46 Chemical_84 Chemical_83,Нягусева_КН,iFByA164OE
Биклинев Никита Фёдорович,Евалар солгар мультивитамини,1124-08-10,Chemical_26 Chemical_95 Chemical_71,Биклинев_НФ,gb45DjxauL
Осоргин Григорий Денисович,Зылорик,1201-05-27,Chemical_63 Chemical_98 Chemical_69,Осоргин_ГД,hC4oG7kEjT
Поводова Вероника Федоровна,Лозартан,1520-08-22,Chemical_3 Chemical_5 Chemical_44,Поводова_ВФ,HKZ271hnzb
Шишанкова Алла Алексеевна,Бензоилпероксид,1115-02-04,Chemical_77 Chemical_66 Chemical_79,Шишанкова_АА,FeRTW409ZK
Скарлыкин Павел Яковлевич,Золедроновая кислота,1037-07-04,Chemical_5 Chemical_93 Chemical_49,Скарлыкин_ПЯ,cE5IORIgEe
Корельцев Валерий Адамович,Валидол,2021-11-07,Chemical_26 Chemical_60 Chemical_42,Корельцев_ВА,93MkaREHT8
Сочинский Владислав Антонович,Пилипен,1773-11-11,Chemical_97 Chemical_8 Chemical_73,Сочинский_ВА,rbo6y9Plq4
Крамина Клара Дмитриевна,Мелатонин,1449-09-06,Chemical_85 Chemical_77 Chemical_17,Крамина_КД,2izwxZsc6X
Мошаева Кира Валерьевна,Глюкозамин,1709-01-08,Chemical_25 Chemical_79 Chemical_11,Мошаева_КВ,nOX0oHAo8k
Ахмадуллин Александр Евгеньевич,Амитриптилин,0960-12-26,Chemical_90 Chemical_77 Chemical_84,Ахмадуллин_АЕ,mpIDObvkMm
Бургов Иван Михаилович,Итрафунгол,1145-09-06,Chemical_26 Chemical_92 Chemical_80,Бургов_ИМ,GA0ho40Eye
Мошевитин Юрий Виталиевич,Линезолид,1181-11-22,Chemical_48 Chemical_97 Chemical_5,Мошевитин_ЮВ,P2wjJYYftk
Макарова София Ивановна,Левофлоксацин,1331-02-21,Chemical_69 Chemical_61 Chemical_62,Макарова_СИ,dtizTNma3S
Ганчева Кира Олеговна,Зылорик,1288-08-10,Chemical_39 Chemical_83 Chemical_73,Ганчева_КО,puHGE7WB08
Алятин Эдуард Романович,Кладрибин,1409-03-13,Chemical_51 Chemical_70 Chemical_29,Алятин_ЭР,7He0gjTjGI
Глинкин Владимир Викторович,Пентоксифиллин,1637-09-23,Chemical_11 Chemical_18 Chemical_63,Глинкин_ВВ,B7t6WP5nwT
Строгалев Леонид Вадимович,Пропанолол,1530-12-11,Chemical_31 Chemical_96 Chemical_91,Строгалев_ЛВ,W6uJjE93l6
Гирина Ева Никитична,Живина,1850-01-12,Chemical_94 Chemical_8 Chemical_86,Гирина_ЕН,KfO3lWZ0GF
Нецкина Елизавета Василевна,Вальтрекс,0901-02-23,Chemical_27 Chemical_12 Chemical_63,Нецкина_ЕВ,TBzg2nAQNt
Тахтауров Эдуард Данилович,Норматен,1717-01-20,Chemical_92 Chemical_81 Chemical_32,Тахтауров_ЭД,eo8s38Xpsw
Новеньких Валерий Борисович,Азитромицин,1107-06-25,Chemical_98 Chemical_81 Chemical_70,Новеньких_ВБ,JfKC2qie7E
Веденисов Василий Юриевич,Бетаметазон,1760-03-11,Chemical_1 Chemical_79 Chemical_23,Веденисов_ВЮ,Xpest4PGOZ
Назарбаев Геннадий Вадимович,Ёжик,1739-07-09,Chemical_68 Chemical_66 Chemical_31,Назарбаев_ГВ,X1frvORNRH
Верескина Ольга Сергеевна,Рибавирин,1439-04-28,Chemical_2 Chemical_38 Chemical_70,Верескина_ОС,9br7vj5SwD
Мойкина Инна Василевна,Рибавирин,1790-07-15,Chemical_53 Chemical_73 Chemical_83,Мойкина_ИВ,ZyfBPk1goL
Каледенков Вячеслав Денисович,Миртазапин,1901-05-08,Chemical_25 Chemical_60 Chemical_37,Каледенков_ВД,t0uP5konQ5
Нечахин Альберт Николаевич,Азитромицин,1254-03-20,Chemical_16 Chemical_15 Chemical_70,Нечахин_АН,btL6Usr2jm
Томасов Владислав Максимович,Женьшень,1162-07-26,Chemical_69 Chemical_54 Chemical_57,Томасов_ВМ,a76HjuOWGo
Плетцова Виолетта Богдановна,Дикарбазин,0999-04-28,Chemical_52 Chemical_83 Chemical_21,Плетцова_ВБ,N34GyNV4zO
Гаврилкин Вадим Василиевич,Уоллтапс,1135-11-22,Chemical_91 Chemical_96 Chemical_8,Гаврилкин_ВВ,sPL4suyrvb
Милетина Александра Аркадьевна,Амитриптилин,1422-01-28,Chemical_61 Chemical_42 Chemical_31,Милетина_АА,WWQenVLpFC
Добранчева Зинаида Михайловна,Оксикодон,1518-01-22,Chemical_61 Chemical_77 Chemical_95,Добранчева_ЗМ,sxANnbU47R
Зиганова Зинаида Кирилловна,Ранитидин,1018-11-14,Chemical_79 Chemical_78 Chemical_77,Зиганова_ЗК,7QEzrxuoP9
Упорников Михаил Евгеньевич,Ибупрофен,1592-06-21,Chemical_77 Chemical_96 Chemical_19,Упорников_МЕ,edo05GBaQF
Веснянкина Марина Эдуардовна,Вальтрекс,0928-09-27,Chemical_38 Chemical_79 Chemical_54,Веснянкина_МЭ,iY5g4Go1Pz
Снитникова Маргарита Богдановна,Итрафунгол,1844-10-11,Chemical_13 Chemical_50 Chemical_12,Снитникова_МБ,6b3zBglRii
Закакуев Максим Фёдорович,Нимулид,1236-09-19,Chemical_64 Chemical_51 Chemical_51,Закакуев_МФ,nMRq641rrG
Помадкова Тамара Егоровна,Оланзапин,1213-01-09,Chemical_33 Chemical_8 Chemical_80,Помадкова_ТЕ,OK2RcYjdxO
Чубанова Алёна Романовна,Мелоксикам,1072-11-13,Chemical_76 Chemical_38 Chemical_23,Чубанова_АР,uL3DOnSDAP
Реутский Федор Юриевич,Бромгексин,1584-03-18,Chemical_79 Chemical_7 Chemical_92,Реутский_ФЮ,4bryecdlRp
Пурювкин Руслан Георгиевич,Пентоксифиллин,1688-01-23,Chemical_3 Chemical_19 Chemical_37,Пурювкин_РГ,Bw0Gh1udI5
Помазенцев Яков Тимофеевич,Сетирозин,1941-02-23,Chemical_81 Chemical_34 Chemical_65,Помазенцев_ЯТ,F05BUGOxrz
Девушкина Жанна Андреевна,Золедроновая кислота,1379-11-10,Chemical_23 Chemical_51 Chemical_9,Девушкина_ЖА,tXxNcCVA9t
Яшункина Дарья Сергеевна,Женьшень,1669-10-15,Chemical_30 Chemical_22 Chemical_91,Яшункина_ДС,ZLrFlBFuOi
Шалапугина Юлия Дмитриевна,Дуодарт,1109-04-27,Chemical_3 Chemical_17 Chemical_20,Шалапугина_ЮД,iUO8Mg1LMb
Пепинова Ева Ивановна,Ацетилсалициловая кислота,0963-02-26,Chemical_5 Chemical_62 Chemical_58,Пепинова_ЕИ,pPNWPOypgc
Юделева Валентина Игоревна,Бромгексин,1328-10-18,Chemical_52 Chemical_65 Chemical_73,Юделева_ВИ,IV1C7YT4G4
Монастыров Иван Юриевич,Ибупрофен,1241-12-25,Chemical_30 Chemical_52 Chemical_21,Монастыров_ИЮ,X3EEkGSYgf
Досадина Зинаида Игоревна,Росувастатин,2005-09-16,Chemical_4 Chemical_30 Chemical_45,Досадина_ЗИ,VwNqiC0hYz
Заяшникова Оксана Борисовна,Диклофенак,1869-08-12,Chemical_96 Chemical_73 Chemical_84,Заяшникова_ОБ,7t44nIGGPu
Непогодина Людмила Петровна,Витамин С,0900-02-24,Chemical_80 Chemical_34 Chemical_87,Непогодина_ЛП,xQHI30Orz5
Бежджонов Антон Евгеньевич,Амитриптилин,1528-09-28,Chemical_37 Chemical_70 Chemical_13,Бежджонов_АЕ,dPZup7wZhX
Могеев Станислав Алексиевич,Агонал,1106-11-23,Chemical_34 Chemical_87 Chemical_23,Могеев_СА,buhWYNqO6E
Нарымова Дарья Валерьевна,Жасмин,1343-05-05,Chemical_68 Chemical_55 Chemical_6,Нарымова_ДВ,Anuhhfm2c6
Справников Игорь Адамович,Дуодарт,1091-06-24,Chemical_11 Chemical_85 Chemical_63,Справников_ИА,mrSGs3Z39m
Кормщиков Евгений Юриевич,Левофлоксацин,1911-06-28,Chemical_57 Chemical_29 Chemical_63,Кормщиков_ЕЮ,X13aa8lLgN
Букатов Дмитрий Алексиевич,Бисакодил,1643-09-23,Chemical_53 Chemical_30 Chemical_58,Букатов_ДА,UfCvr66NvR
Абримов Павел Олегович,Амоксициллин,0938-12-20,Chemical_88 Chemical_13 Chemical_39,Абримов_ПО,w2ySlsSaJb
Падолкина Надежда Ивановна,Ингавирин,1792-05-08,Chemical_80 Chemical_13 Chemical_85,Падолкина_НИ,dP3F9yo39n
Кавардин Вячеслав Тимофеевич,Аллопуринол,1388-04-06,Chemical_7 Chemical_55 Chemical_33,Кавардин_ВТ,cYXBuCWUfl
Кожаурова Жанна Ивановна,Левофлоксацин,1311-10-06,Chemical_10 Chemical_5 Chemical_41,Кожаурова_ЖИ,0OkVddexfp
Балакин Пётр Антонович,Спазмалгон,1326-09-12,Chemical_42 Chemical_30 Chemical_68,Балакин_ПА,ifC3M1ZYe4
Киржаков Геннадий Максимович,Золедроновая кислота,1478-03-20,Chemical_51 Chemical_8 Chemical_26,Киржаков_ГМ,2H2y8tyBg7
Давличаров Павел Игоревич,Бензоилпероксид,1184-02-17,Chemical_32 Chemical_73 Chemical_98,Давличаров_ПИ,TyDRNXLUOv
Камашкин Артём Вадимович,Итрафунгол,1114-02-27,Chemical_98 Chemical_32 Chemical_16,Камашкин_АВ,oWkNsr7sWw
Постатская Полина Алексеевна,Бензоилпероксид,0972-06-28,Chemical_12 Chemical_76 Chemical_81,Постатская_ПА,0syzAzZu3L
Максимцев Станислав Николаевич,Зинорам,1045-01-13,Chemical_78 Chemical_13 Chemical_54,Максимцев_СН,e1fnN0Ah0x
Петюшина Светлана Эдуардовна,Агонал,1506-10-21,Chemical_38 Chemical_53 Chemical_58,Петюшина_СЭ,Xj3RdfDw4J
Петрина Наталья Аркадьевна,Лозартан,1648-04-28,Chemical_3 Chemical_70 Chemical_35,Петрина_НА,FVXbOzNEYu
Крутцов Станислав Юриевич,Росувастатин,1256-01-26,Chemical_8 Chemical_39 Chemical_82,Крутцов_СЮ,6wsDvI9ifa
Ананчева Вероника Ивановна,Гидрохлоротиазид,1060-03-03,Chemical_98 Chemical_57 Chemical_56,Ананчева_ВИ,Q7JAEVrlim
Цыцарцев Валерий Василиевич,Нитросорбид,1063-08-08,Chemical_21 Chemical_60 Chemical_8,Цыцарцев_ВВ,vlA5hYsdYX
Зазнобкина Ирина Богдановна,Золаир,1917-10-07,Chemical_58 Chemical_65 Chemical_98,Зазнобкина_ИБ,qf7dq8eEx7
Обризова Алена Олеговна,Антациды,1712-06-24,Chemical_58 Chemical_35 Chemical_10,Обризова_АО,1W6U1NOFuR
Салянкин Владислав Фёдорович,Небиволол,1420-07-13,Chemical_51 Chemical_84 Chemical_32,Салянкин_ВФ,DC8qd7Kiy3
Чернедова Алиса Аркадьевна,Оланзапин,1869-08-16,Chemical_21 Chemical_17 Chemical_57,Чернедова_АА,4mkdgxL2op
Токарев Руслан Алексеевич,Виагра,1591-05-12,Chemical_90 Chemical_13 Chemical_52,Токарев_РА,MABx1ZiBM9
Миридинов Денис Денисович,Зылорик,1166-03-13,Chemical_17 Chemical_42 Chemical_97,Миридинов_ДД,7Q4LDl8Bpz
Копелькина Елизавета Алексеевна,Агонал,1181-05-22,Chemical_4 Chemical_58 Chemical_52,Копелькина_ЕА,XHU8KXGIAE
Будяков Михаил Петрович,Женьшень,1989-11-10,Chemical_24 Chemical_17 Chemical_83,Будяков_МП,EYjiYVqkZA
Мавлекиева Дарья Валерьевна,Зинорам,1766-05-02,Chemical_15 Chemical_8 Chemical_59,Мавлекиева_ДВ,W0TtFyCaD7
Бальнова Светлана Богдановна,Венолайфт,1392-08-15,Chemical_27 Chemical_76 Chemical_28,Бальнова_СБ,UxfMjSQu3H
Муруев Никита Николаевич,Спазмалгон,1497-04-10,Chemical_81 Chemical_85 Chemical_82,Муруев_НН,zu95X8fY4v
Танкуйлин Аркадий Кириллович,Железа препараты,0939-06-15,Chemical_58 Chemical_95 Chemical_70,Танкуйлин_АК,ePDJu5A3fu
Леплинский Владислав Юриевич,Кетопрофен,1907-02-06,Chemical_63 Chemical_97 Chemical_69,Леплинский_ВЮ,tuayVxaY5J
Жегланова Алёна Ивановна,Колчицин,1726-04-28,Chemical_51 Chemical_50 Chemical_64,Жегланова_АИ,Gk1ibtKrV6
Шелдукова Алина Викторовна,Метформин,1908-06-19,Chemical_28 Chemical_22 Chemical_60,Шелдукова_АВ,zZR8ocCYx1
Рапиева Зинаида Никитична,Бетаин,1376-12-13,Chemical_48 Chemical_5 Chemical_53,Рапиева_ЗН,dNcs52nCLg
Гермогенов Иван Тимофеевич,Амоксиклав,1936-10-10,Chemical_97 Chemical_22 Chemical_38,Гермогенов_ИТ,zjmbO7UJa6
Холсин Константин Сергеевич,Кетопрофен,1148-04-05,Chemical_32 Chemical_86 Chemical_37,Холсин_КС,ZAGaxAbXF6
Вакунов Александр Викторович,Метопролол,0914-04-03,Chemical_58 Chemical_2 Chemical_87,Вакунов_АВ,FWwyUtTsNy
Подласова Вера Андреевна,Рибавирин,1034-12-01,Chemical_80 Chemical_33 Chemical_46,Подласова_ВА,WJMvvsMN6f
Городцов Игорь Валериевич,Симвастатин,1468-06-03,Chemical_45 Chemical_49 Chemical_18,Городцов_ИВ,NpZqVKpM43
Алексакова Карина Дмитриевна,Амоксиклав,1996-06-15,Chemical_18 Chemical_4 Chemical_48,Алексакова_КД,buA08vWaWF
Эссина Полина Ивановна,Мелатонин,1429-08-25,Chemical_20 Chemical_44 Chemical_84,Эссина_ПИ,I1X6spMKb4
Юртайкина Зинаида Ивановна,Уоллтапс,1107-09-26,Chemical_14 Chemical_47 Chemical_64,Юртайкина_ЗИ,CWnBvQ5iIF
Варваркина Софья Максимовна,Метопролол,1946-05-17,Chemical_64 Chemical_45 Chemical_83,Варваркина_СМ,udq08TESX2
Зябкина Валерия Михайловна,Бетаин,1801-03-24,Chemical_21 Chemical_90 Chemical_87,Зябкина_ВМ,ZLAG8dV4M5
Шерекина Екатерина Николаевна,Симвастатин,1005-05-02,Chemical_44 Chemical_1 Chemical_79,Шерекина_ЕН,s3gSC9lL3B
Халипский Евгений Алексеевич,Пилипен,1068-05-23,Chemical_62 Chemical_13 Chemical_92,Халипский_ЕА,2rib7bKpil
Голбина Галина Егоровна,Лоразепам,1321-06-08,Chemical_43 Chemical_89 Chemical_2,Голбина_ГЕ,D3lxISjOQe
Кузубов Роман Кириллович,Триптаны,1167-06-06,Chemical_36 Chemical_64 Chemical_98,Кузубов_РК,idnWT4kHtl
Эзенкина Ксения Ивановна,Ретардин,1599-01-21,Chemical_90 Chemical_92 Chemical_67,Эзенкина_КИ,chAoJmmqeW
Киричуков Никита Игоревич,Бетаин,1498-08-25,Chemical_97 Chemical_15 Chemical_53,Киричуков_НИ,PFyIMucBv8
Агафеева Тамара Олеговна,Клопидогрел,0932-08-16,Chemical_17 Chemical_72 Chemical_22,Агафеева_ТО,HXaICSOEnx
Ханевичев Геннадий Викторович,Ингавирин,1445-06-15,Chemical_100 Chemical_88 Chemical_31,Ханевичев_ГВ,Qv04Z5nWOS
Мицина Светлана Кирилловна,Норматен,1032-04-04,Chemical_44 Chemical_16 Chemical_60,Мицина_СК,77cBsM2moZ
Атарщиков Артём Викторович,Валидол,0935-09-01,Chemical_48 Chemical_25 Chemical_54,Атарщиков_АВ,2SYT7xU2Re
Эйдикова Ирина Егоровна,Ранитидин,1304-10-20,Chemical_22 Chemical_48 Chemical_13,Эйдикова_ИЕ,Jk7XRst45C
Каплина Валентина Романовна,Алпразолам,1380-12-06,Chemical_73 Chemical_48 Chemical_15,Каплина_ВР,0b8aCofY1N
Осицимский Алексей Юриевич,Норматен,1026-12-09,Chemical_81 Chemical_80 Chemical_35,Осицимский_АЮ,ePqXAxmo7p
Плантова Катерина Николаевна,Урсофальк,1849-12-27,Chemical_19 Chemical_60 Chemical_28,Плантова_КН,aTV9XeKJdS
Селемнева Мария Вадимовна,Омепразол,1776-10-08,Chemical_67 Chemical_94 Chemical_77,Селемнева_МВ,HXRMeKilkU
Сымчева Зинаида Богдановна,Бисакодил,1765-06-26,Chemical_53 Chemical_58 Chemical_28,Сымчева_ЗБ,9yPN84vU11
Стретова Раиса Яковлевна,Дикарбазин,1694-05-06,Chemical_82 Chemical_95 Chemical_53,Стретова_РЯ,MJtEkw4my3
Царитова Галина Олеговна,Омега-3 кислоты,1962-05-03,Chemical_97 Chemical_61 Chemical_81,Царитова_ГО,FFYp9OXOTu
Дрыкина Кристина Василевна,Метопролол,1152-05-06,Chemical_79 Chemical_60 Chemical_18,Дрыкина_КВ,4v75lUM4sN
Спорягина Анна Кирилловна,Антациды,2009-03-04,Chemical_16 Chemical_19 Chemical_14,Спорягина_АК,coM18MEdUI
Цепикин Константин Евгеньевич,Виалар,1502-09-18,Chemical_1 Chemical_36 Chemical_54,Цепикин_КЕ,76thlzj9yW
Кордашин Пётр Данилович,Ингавирин,1598-01-05,Chemical_31 Chemical_65 Chemical_25,Кордашин_ПД,7yvB0ZTV8x
Байдильдин Станислав Вадимович,Гропирон,1224-02-12,Chemical_17 Chemical_6 Chemical_88,Байдильдин_СВ,fqzyGYzmEn
Ябковская Елена Яковлевна,Антациды,1504-12-24,Chemical_52 Chemical_27 Chemical_29,Ябковская_ЕЯ,B6eBcUEzk7
Ионкин Владимир Иванович,Ретардин,1164-04-22,Chemical_71 Chemical_3 Chemical_11,Ионкин_ВИ,hm8uKaXr9c
Пониматкин Артём Яковлевич,Бромгексин,0963-10-18,Chemical_11 Chemical_1 Chemical_69,Пониматкин_АЯ,Pry5sL4PtK
Охочинская Жанна Валерьевна,Триптаны,1643-10-17,Chemical_91 Chemical_3 Chemical_32,Охочинская_ЖВ,nh8EGrBLyQ
Размыкова Алина Кирилловна,Тианептин,1045-06-04,Chemical_86 Chemical_37 Chemical_69,Размыкова_АК,r5W6mL9fpE
Аврамов Руслан Алексиевич,Кандесартан,1308-02-21,Chemical_61 Chemical_97 Chemical_31,Аврамов_РА,1lvPCSqhLJ
Семовских Лиза Викторовна,Пропанолол,1256-04-10,Chemical_75 Chemical_31 Chemical_8,Семовских_ЛВ,DARZeako3g
Абалмазов Валентин Петрович,Пропанолол,2020-05-02,Chemical_4 Chemical_90 Chemical_93,Абалмазов_ВП,9cbNL3HDKJ
Аскаров Илья Кириллович,Ниссан,1851-02-04,Chemical_100 Chemical_39 Chemical_76,Аскаров_ИК,JmLrXmpvP1
Свирстина Жанна Богдановна,Допамин,1523-04-21,Chemical_89 Chemical_40 Chemical_27,Свирстина_ЖБ,1X1uxbnZyO
Копытенков Олег Денисович,Золекс,1373-11-03,Chemical_25 Chemical_35 Chemical_39,Копытенков_ОД,PFoJrKphxv
Аполонин Максим Михаилович,Лоразепам,1519-07-06,Chemical_83 Chemical_62 Chemical_76,Аполонин_ММ,80JGuODOBy
Добрышкин Аркадий Валериевич,Золаир,1300-11-25,Chemical_32 Chemical_43 Chemical_27,Добрышкин_АВ,VM6X50s0JN
Хромачев Валентин Василиевич,Диклофенак,1682-02-07,Chemical_58 Chemical_12 Chemical_64,Хромачев_ВВ,ie4OUDAa8K
Панчекин Виталий Аркадиевич,Тикалиптин,1896-12-08,Chemical_33 Chemical_22 Chemical_94,Панчекин_ВА,Ovwtum7lWO
Саслина Тамара Максимовна,Венолайфт,1666-10-08,Chemical_99 Chemical_22 Chemical_31,Саслина_ТМ,Bd9jYzxjWw
Буглина Инна Михайловна,Ацетилсалициловая кислота,1278-10-17,Chemical_66 Chemical_100 Chemical_62,Буглина_ИМ,9LZLj1oyqo
Якутенкова Жанна Валерьевна,Сертралин,1988-08-19,Chemical_64 Chemical_69 Chemical_10,Якутенкова_ЖВ,j6LxRUmPnB
Сафошин Георгий Василиевич,Колчицин,1367-03-17,Chemical_9 Chemical_17 Chemical_28,Сафошин_ГВ,mRIlwsqFN0
Каяцкая Ольга Борисовна,Индометацин,1440-10-12,Chemical_21 Chemical_60 Chemical_21,Каяцкая_ОБ,LaTK12LcMq
Карапозов Константин Василиевич,Левотироксин,1918-06-07,Chemical_55 Chemical_29 Chemical_4,Карапозов_КВ,V06NqBR4wc
Рустямова Алина Василевна,Итрафунгол,1575-05-07,Chemical_80 Chemical_30 Chemical_57,Рустямова_АВ,m0CcRCDyEA
Жерденков Илья Денисович,Колчицин,1401-09-15,Chemical_95 Chemical_49 Chemical_85,Жерденков_ИД,BFC1wYDURG
Донышева Людмила Кирилловна,Золаир,1972-06-26,Chemical_19 Chemical_69 Chemical_82,Донышева_ЛК,ISqlAPy8oF
Цыбышев Николай Антонович,Бромгексин,1724-08-07,Chemical_36 Chemical_40 Chemical_36,Цыбышев_НА,64DjmJuf9P
Севастокин Виктор Романович,Мидокалм,1279-04-15,Chemical_2 Chemical_64 Chemical_2,Севастокин_ВР,ViOqS74aYA
Баранихина Алла Евгеньевна,Иммунивит,1629-02-22,Chemical_81 Chemical_100 Chemical_80,Баранихина_АЕ,RW98DgGIfu
Тараборина Марина Андреевна,Тианептин,1664-10-19,Chemical_63 Chemical_54 Chemical_70,Тараборина_МА,JiTjoVldMB
Шкутин Юрий Алексиевич,Рибавирин,1088-02-23,Chemical_49 Chemical_67 Chemical_24,Шкутин_ЮА,cCFETg2Evq
Пушменкова Наталья Богдановна,Сетирозин,1622-10-23,Chemical_68 Chemical_71 Chemical_90,Пушменкова_НБ,3jvCeJpGuP
Малшенков Дмитрий Кириллович,Женьшень,1378-06-10,Chemical_17 Chemical_6 Chemical_59,Малшенков_ДК,vXIgEM1IpN
Валкин Денис Олегович,Парацетамол,1129-04-09,Chemical_93 Chemical_33 Chemical_39,Валкин_ДО,SbvkAekNZN
Граннина Алиса Андреевна,Ранитидин,1329-04-25,Chemical_21 Chemical_89 Chemical_59,Граннина_АА,OUFuORZxkX
Перемитина Алиса Борисовна,Амлодипин,1475-10-20,Chemical_30 Chemical_16 Chemical_65,Перемитина_АБ,DDSnfQBjkX
Масленцова Алина Вадимовна,Левофлоксацин,1367-11-21,Chemical_15 Chemical_43 Chemical_83,Масленцова_АВ,XrExi72nXe
Шалчков Денис Викторович,Рамиприл,1706-06-08,Chemical_58 Chemical_70 Chemical_1,Шалчков_ДВ,s3CtxU7GQj
Проселкова Зинаида Максимовна,Рибавирин,1032-10-19,Chemical_46 Chemical_99 Chemical_73,Проселкова_ЗМ,AOE4mda0xq
